trace_id,loss,accuracy
11,0.03004378452897072,0.9953476190567017
12,0.02309996634721756,0.9953476190567017
13,0.02930903621017933,0.9896613955497742
14,0.030873795971274376,0.9976738095283508
15,0.03376533091068268,0.9922460317611694
16,0.022460898384451866,0.9971568584442139
17,0.04928652197122574,0.9894029498100281
18,0.026183202862739563,0.9953476190567017
19,0.026588095352053642,0.9943137764930725
20,0.03442865237593651,0.9966399669647217
21,0.027709700167179108,0.9971568584442139
22,0.02958393655717373,0.9950891733169556
23,0.027729814872145653,0.9989661574363708
24,0.1401321440935135,0.9914706349372864
25,0.02892512083053589,0.9912121891975403
26,0.02699892595410347,0.9966399669647217
27,0.04043372720479965,0.9925045371055603
28,0.026341449469327927,0.9966399669647217
1,0.024592522531747818,0.9968984127044678
11,0.011310546658933163,0.9979322552680969
12,0.009576244279742241,0.9992246031761169
13,0.020749345421791077,0.9948307275772095
14,0.011061524040997028,0.9992246031761169
15,0.010030458681285381,0.999483048915863
16,0.010209542699158192,0.99870765209198
17,0.010768473148345947,0.999483048915863
18,0.010974177159368992,0.9979322552680969
19,0.012924729846417904,0.9976738095283508
20,0.012223570607602596,0.99870765209198
21,0.01130683720111847,0.9979322552680969
22,0.011811111122369766,0.9989661574363708
23,0.011673051863908768,0.999483048915863
24,0.20598357915878296,0.9917291402816772
25,0.017868274822831154,0.9976738095283508
26,0.011850697919726372,0.9979322552680969
27,0.051410917192697525,0.9906952977180481
28,0.008572269231081009,0.9979322552680969
1,0.008548995479941368,0.9992246031761169
11,0.0066602109000086784,0.999483048915863
12,0.006364644970744848,0.999483048915863
13,0.0072667659260332584,0.9974153637886047
14,0.00679747574031353,0.999483048915863
15,0.0067823235876858234,0.999483048915863
16,0.006873054895550013,0.999483048915863
17,0.00654376856982708,0.999483048915863
18,0.008110937662422657,0.9984492063522339
19,0.007633996196091175,0.9989661574363708
20,0.0071225352585315704,0.999483048915863
21,0.007711530663073063,0.99870765209198
22,0.009423165582120419,0.99870765209198
23,0.00664486875757575,0.999483048915863
24,0.06273538619279861,0.9912121891975403
25,0.006732741370797157,0.999483048915863
26,0.010626851581037045,0.9976738095283508
27,0.008037633262574673,0.9984492063522339
28,0.015293189324438572,0.9971568584442139
1,0.0053618960082530975,0.999483048915863
11,0.00519310450181365,0.999483048915863
12,0.004496454261243343,0.999483048915863
13,0.025812873616814613,0.9950891733169556
14,0.005161635112017393,0.999483048915863
15,0.005132601130753756,0.999483048915863
16,0.0043704272247850895,0.999483048915863
17,0.004981932695955038,0.999483048915863
18,0.005749184172600508,0.999483048915863
19,0.004999760538339615,0.999483048915863
20,0.005019244272261858,0.999483048915863
21,0.005551742389798164,0.999483048915863
22,0.008104993030428886,0.9992246031761169
23,0.004837720189243555,0.999483048915863
24,0.07812006771564484,0.9919875860214233
25,0.004867045674473047,0.999483048915863
26,0.004193263128399849,0.999483048915863
27,0.0057272277772426605,0.999483048915863
28,0.011151512153446674,0.9984492063522339
1,0.003278910182416439,0.999483048915863
11,0.003225580556318164,0.999483048915863
12,0.0030442080460488796,0.999483048915863
13,0.019129132851958275,0.9974153637886047
14,0.003255863208323717,0.999483048915863
15,0.0034885455388575792,0.999483048915863
16,0.003170593176037073,0.999483048915863
17,0.003107753349468112,0.999483048915863
18,0.0038580838590860367,0.999483048915863
19,0.003414875827729702,0.999483048915863
20,0.003570502856746316,0.999483048915863
21,0.0035538736265152693,0.999483048915863
22,0.013900280930101871,0.9981907606124878
23,0.003139088861644268,0.999483048915863
24,0.08321689814329147,0.9925045371055603
25,0.0034199533984065056,0.999483048915863
26,0.0036282853689044714,0.999483048915863
27,0.0035365745425224304,0.999483048915863
28,0.12535354495048523,0.9917291402816772
1,0.00457419129088521,0.999483048915863
11,0.004507207311689854,0.999483048915863
12,0.004353140946477652,0.999483048915863
13,0.001150584197603166,1.0
14,0.003987838979810476,0.999483048915863
15,0.0045877802185714245,0.999483048915863
16,0.004048388916999102,0.999483048915863
17,0.004216058179736137,0.999483048915863
18,0.004947907757014036,0.999483048915863
19,0.004699178971350193,0.999483048915863
20,0.004579147323966026,0.999483048915863
21,0.004661057144403458,0.999483048915863
22,0.02381826937198639,0.9968984127044678
23,0.004323142115026712,0.999483048915863
24,0.03637745976448059,0.9950891733169556
25,0.004384647589176893,0.999483048915863
26,0.0042468588799238205,0.999483048915863
27,0.004833058454096317,0.999483048915863
28,0.024877965450286865,0.9979322552680969
1,0.0037059129681438208,0.999483048915863
11,0.003831641748547554,0.999483048915863
12,0.003398723201826215,0.999483048915863
13,0.0021543053444474936,0.999483048915863
14,0.0036248909309506416,0.999483048915863
15,0.0039629559032619,0.999483048915863
16,0.003486109431833029,0.999483048915863
17,0.0036319734062999487,0.999483048915863
18,0.004173658322542906,0.999483048915863
19,0.00383168226107955,0.999483048915863
20,0.0038128546439111233,0.999483048915863
21,0.0038943137042224407,0.999483048915863
22,0.017413372173905373,0.9976738095283508
23,0.003745319088920951,0.999483048915863
24,0.04819992929697037,0.9922460317611694
25,0.0036715215537697077,0.999483048915863
26,0.0037974598817527294,0.999483048915863
27,0.003993740770965815,0.999483048915863
28,0.027045907452702522,0.9979322552680969
1,0.00290397135540843,0.999483048915863
11,0.003005275735631585,0.999483048915863
12,0.002868321258574724,0.999483048915863
13,0.001298283226788044,0.9997415542602539
14,0.0029597687534987926,0.999483048915863
15,0.003154859645292163,0.999483048915863
16,0.003004317171871662,0.999483048915863
17,0.0029267887584865093,0.999483048915863
18,0.0033260928466916084,0.999483048915863
19,0.0031095126178115606,0.999483048915863
20,0.003162912093102932,0.999483048915863
21,0.0031007621437311172,0.999483048915863
22,0.015544421039521694,0.9981907606124878
23,0.002970323897898197,0.999483048915863
24,0.0391782708466053,0.9935383796691895
25,0.003021952696144581,0.999483048915863
26,0.003133829915896058,0.999483048915863
27,0.003136157523840666,0.999483048915863
28,0.02385360188782215,0.9974153637886047
1,0.0027965568006038666,0.999483048915863
11,0.002907600486651063,0.999483048915863
12,0.002620735438540578,0.999483048915863
13,0.0009243812528438866,0.9997415542602539
14,0.002663091290742159,0.999483048915863
15,0.002990538952872157,0.999483048915863
16,0.0028223106637597084,0.999483048915863
17,0.002776938956230879,0.999483048915863
18,0.003133467398583889,0.999483048915863
19,0.0029157197568565607,0.999483048915863
20,0.0029140079859644175,0.999483048915863
21,0.0029313506092876196,0.999483048915863
22,0.016112573444843292,0.9979322552680969
23,0.0028464843053370714,0.999483048915863
24,0.30395132303237915,0.9919875860214233
25,0.002854328602552414,0.999483048915863
26,0.003011113964021206,0.999483048915863
27,0.003003162331879139,0.999483048915863
28,0.013377754017710686,0.9984492063522339
1,0.0025458564050495625,0.999483048915863
11,0.0026289846282452345,0.999483048915863
12,0.0024150938261300325,0.999483048915863
13,0.0014154738746583462,0.9997415542602539
14,0.0025800978764891624,0.999483048915863
15,0.0027509976644068956,0.999483048915863
16,0.0026633795350790024,0.999483048915863
17,0.002527954988181591,0.999483048915863
18,0.00287862541154027,0.999483048915863
19,0.002671401482075453,0.999483048915863
20,0.0027318629436194897,0.999483048915863
21,0.002702323254197836,0.999483048915863
22,0.022742241621017456,0.9971568584442139
23,0.0026456895284354687,0.999483048915863
24,0.06093120947480202,0.9948307275772095
25,0.0025274946819990873,0.999483048915863
26,0.0027635241858661175,0.999483048915863
27,0.002749245148152113,0.999483048915863
28,0.01449483074247837,0.9984492063522339
1,0.0024722309317439795,0.999483048915863
11,0.0025788990315049887,0.999483048915863
12,0.002376794582232833,0.999483048915863
13,0.001407113391906023,0.9997415542602539
14,0.0023842027876526117,0.999483048915863
15,0.0026538248639553785,0.999483048915863
16,0.0025465867947787046,0.999483048915863
17,0.002470571780577302,0.999483048915863
18,0.0027622722554951906,0.999483048915863
19,0.002609368646517396,0.999483048915863
20,0.002644066698849201,0.999483048915863
21,0.0026016600895673037,0.999483048915863
22,0.18918997049331665,0.9922460317611694
23,0.002514434512704611,0.999483048915863
24,0.05643417313694954,0.9950891733169556
25,0.002435477450489998,0.999483048915863
26,0.0026930964086204767,0.999483048915863
27,0.002630916889756918,0.999483048915863
28,0.035511698573827744,0.9971568584442139
1,0.0023909443989396095,0.999483048915863
11,0.0024885835591703653,0.999483048915863
12,0.0023689167574048042,0.999483048915863
13,0.0013187784934416413,0.9997415542602539
14,0.0023759028408676386,0.999483048915863
15,0.002563808113336563,0.999483048915863
16,0.0024930890649557114,0.999483048915863
17,0.0023749263491481543,0.999483048915863
18,0.0026578400284051895,0.999483048915863
19,0.0025200971867889166,0.999483048915863
20,0.002541562542319298,0.999483048915863
21,0.002499366644769907,0.999483048915863
