trace_id,loss,accuracy
5,0.007332411594688892,0.99870765209198
6,0.025171911343932152,0.9989661574363708
7,0.008681471459567547,0.999483048915863
8,0.011397257447242737,0.999483048915863
9,0.012144031934440136,0.9992246031761169
10,0.023724105209112167,0.9981907606124878
1,0.09355545043945312,0.9689842462539673
5,0.0009469121578149498,1.0
6,0.0010967125417664647,1.0
7,0.0010664378060027957,1.0
8,0.0021642413921654224,0.999483048915863
9,0.0012264885008335114,0.9997415542602539
10,0.009394578635692596,0.9971568584442139
1,0.0009557635639794171,1.0
5,0.0004515743348747492,1.0
6,0.00044207891914993525,1.0
5,0.040789052844047546,0.9948307275772095
6,0.1068962961435318,0.9914706349372864
7,0.022171750664711,0.9992246031761169
8,0.023726152256131172,0.9992246031761169
9,0.02114696428179741,0.9992246031761169
10,0.01717076450586319,0.9979322552680969
1,1.2251543998718262,0.5205479264259338
5,0.05474383011460304,0.9958645701408386
6,0.0052391281351447105,0.9997415542602539
7,0.004008054733276367,0.9997415542602539
8,0.008044627495110035,0.999483048915863
9,0.04025696590542793,0.9956061244010925
10,0.0038524302653968334,0.9997415542602539
1,0.0017489490564912558,0.9997415542602539
5,0.0032712286338210106,0.9997415542602539
6,0.0022699018009006977,0.9997415542602539
7,0.0017090225592255592,0.9997415542602539
8,0.0018157662125304341,0.9997415542602539
9,0.006685786414891481,0.9989661574363708
10,0.002171905245631933,0.9997415542602539
1,0.002456231275573373,0.9997415542602539
5,0.00219771359115839,0.9997415542602539
6,0.00265460554510355,0.9997415542602539
7,0.002668505534529686,0.9997415542602539
8,0.002663526451215148,0.9997415542602539
9,0.04176921024918556,0.9943137764930725
10,0.0024535558186471462,0.9997415542602539
1,0.0025103159714490175,0.9997415542602539
5,0.00238412874750793,0.9997415542602539
6,0.0026951872278004885,0.9997415542602539
7,0.002681966405361891,0.9997415542602539
8,0.002681291662156582,0.9997415542602539
9,0.0228671096265316,0.9968984127044678
10,0.0025441187899559736,0.9997415542602539
1,0.0025889829266816378,0.9997415542602539
5,0.0025115858297795057,0.9997415542602539
6,0.002739155199378729,0.9997415542602539
7,0.002734207781031728,0.9997415542602539
8,0.0027304915711283684,0.9997415542602539
9,0.05124286562204361,0.9950891733169556
10,0.0025189227890223265,0.9997415542602539
1,0.0026631508953869343,0.9997415542602539
5,0.0026103921700268984,0.9997415542602539
6,0.0027836281806230545,0.9997415542602539
7,0.002789171179756522,0.9997415542602539
8,0.0027863909490406513,0.9997415542602539
9,0.02989823929965496,0.9930214285850525
10,0.002617760794237256,0.9997415542602539
1,0.00272924080491066,0.9997415542602539
5,0.002713689813390374,0.9997415542602539
6,0.0028367682825773954,0.9997415542602539
7,0.0028428281657397747,0.9997415542602539
8,0.0028398192953318357,0.9997415542602539
9,0.03936486691236496,0.9958645701408386
10,0.0026958247181028128,0.9997415542602539
1,0.002798984758555889,0.9997415542602539
5,0.0028107038233429193,0.9997415542602539
6,0.002896715886890888,0.9997415542602539
7,0.002897970611229539,0.9997415542602539
8,0.0028967701364308596,0.9997415542602539
9,0.08254033327102661,0.9922460317611694
10,0.002739304443821311,0.9997415542602539
1,0.002869228832423687,0.9997415542602539
5,0.002874002791941166,0.9997415542602539
6,0.0029548374004662037,0.9997415542602539
7,0.002957719611003995,0.9997415542602539
8,0.0029521887190639973,0.9997415542602539
9,0.02736208587884903,0.9943137764930725
10,0.002795587992295623,0.9997415542602539
1,0.00292957853525877,0.9997415542602539
5,0.0029312430415302515,0.9997415542602539
6,0.003008476924151182,0.9997415542602539
7,0.0030089053325355053,0.9997415542602539
8,0.0030040491838008165,0.9997415542602539
9,0.011314228177070618,0.9976738095283508
10,0.0028495974838733673,0.9997415542602539
1,0.0029835503082722425,0.9997415542602539
5,0.0029919191729277372,0.9997415542602539
6,0.0030551222153007984,0.9997415542602539
7,0.003055102890357375,0.9997415542602539
8,0.0030517512932419777,0.9997415542602539
9,0.025845440104603767,0.9956061244010925
10,0.0029079681262373924,0.9997415542602539
1,0.0030345404520630836,0.9997415542602539
5,0.003032498061656952,0.9997415542602539
6,0.0031005702912807465,0.9997415542602539
7,0.0031001351308077574,0.9997415542602539
8,0.0030972424428910017,0.9997415542602539
9,0.03302120789885521,0.9927629828453064
10,0.0029610712081193924,0.9997415542602539
1,0.0030782921239733696,0.9997415542602539
5,0.0030781838577240705,0.9997415542602539
6,0.0031389936339110136,0.9997415542602539
7,0.003138547297567129,0.9997415542602539
8,0.0031345468014478683,0.9997415542602539
9,0.022050416097044945,0.9976738095283508
10,0.0029869198333472013,0.9997415542602539
1,0.0031190889421850443,0.9997415542602539
5,0.003128676675260067,0.9997415542602539
6,0.0031762784346938133,0.9997415542602539
7,0.0031747787725180387,0.9997415542602539
8,0.003171267919242382,0.9997415542602539
9,0.056609127670526505,0.9940553307533264
10,0.0030220954213291407,0.9997415542602539
1,0.0031602513045072556,0.9997415542602539
