trace_id,loss,accuracy
5,0.010292048566043377,0.9974153637886047
6,0.023251287639141083,0.9974153637886047
7,0.004923984874039888,0.999483048915863
8,0.00955346692353487,0.9989661574363708
9,0.007668749429285526,0.9992246031761169
10,0.005738990381360054,0.9992246031761169
1,0.04464944079518318,0.9930214285850525
5,0.007931769825518131,0.9981907606124878
6,0.00318400957621634,0.999483048915863
7,0.0029455102048814297,0.999483048915863
8,0.0046246168203651905,0.9992246031761169
9,0.09733342379331589,0.9919875860214233
10,0.002906510839238763,0.999483048915863
1,0.006541211623698473,0.9984492063522339
5,0.0016882908530533314,0.9997415542602539
6,0.002853320213034749,0.999483048915863
7,0.003036176785826683,0.999483048915863
8,0.0032879819627851248,0.9997415542602539
9,0.00431292038410902,0.999483048915863
10,0.0014394039753824472,0.9997415542602539
1,0.0016767919296398759,0.9997415542602539
5,0.002047783462330699,0.999483048915863
6,0.0016518064076080918,0.9997415542602539
7,0.0016570866573601961,0.9997415542602539
8,0.00185889913700521,0.9997415542602539
9,0.005353457760065794,0.999483048915863
10,0.003347836434841156,0.9989661574363708
1,0.0016895841108635068,0.9997415542602539
5,0.0042642769403755665,0.9984492063522339
6,0.001712281140498817,0.9997415542602539
7,0.001715661957859993,0.9997415542602539
8,0.0016646991716697812,0.9997415542602539
9,0.007338846102356911,0.9989661574363708
10,0.006430011708289385,0.9989661574363708
1,0.0012752411421388388,0.9997415542602539
5,0.0012990382965654135,0.9997415542602539
6,0.001334361732006073,0.9997415542602539
7,0.0013273684307932854,0.9997415542602539
8,0.001308911363594234,0.9997415542602539
9,0.014633942395448685,0.9989661574363708
10,0.006345666944980621,0.9992246031761169
1,0.0013201672118157148,0.9997415542602539
5,0.0013426179066300392,0.9997415542602539
6,0.0013765407493337989,0.9997415542602539
7,0.0013711961219087243,0.9997415542602539
8,0.001353430561721325,0.9997415542602539
9,0.006240821443498135,0.9992246031761169
10,0.005747901275753975,0.999483048915863
1,0.001363349612802267,0.9997415542602539
5,0.0013825848000124097,0.9997415542602539
6,0.0014134375378489494,0.9997415542602539
7,0.0014092623023316264,0.9997415542602539
8,0.0030995735432952642,0.999483048915863
9,0.01127382181584835,0.9989661574363708
10,0.004925458692014217,0.999483048915863
1,0.0014016806380823255,0.9997415542602539
5,0.0014184988103806973,0.9997415542602539
6,0.0014458232326433063,0.9997415542602539
7,0.0014425106346607208,0.9997415542602539
8,0.0014261978212743998,0.9997415542602539
9,0.016319649294018745,0.9981907606124878
10,0.017606819048523903,0.9974153637886047
1,0.001435555168427527,0.9997415542602539
5,0.00145270477514714,0.9997415542602539
6,0.001475286204367876,0.9997415542602539
7,0.0014724889770150185,0.9997415542602539
8,0.005457688122987747,0.9992246031761169
9,0.01186148077249527,0.9989661574363708
10,0.003512619063258171,0.999483048915863
1,0.0014667923096567392,0.9997415542602539
5,0.0014801188372075558,0.9997415542602539
6,0.0015028583584353328,0.9997415542602539
7,0.001500396989285946,0.9997415542602539
8,0.0014819700736552477,0.9997415542602539
9,0.006445020437240601,0.999483048915863
10,0.10046803206205368,0.9904367923736572
1,0.0014944298891350627,0.9997415542602539
5,0.0015081496676430106,0.9997415542602539
6,0.0015271242009475827,0.9997415542602539
7,0.0015248885611072183,0.9997415542602539
8,0.006245906930416822,0.9981907606124878
9,0.01269238255918026,0.9989661574363708
10,0.014965000562369823,0.9981907606124878
1,0.001520036137662828,0.9997415542602539
5,0.0015316345961764455,0.9997415542602539
6,0.0015511306701228023,0.9997415542602539
7,0.00154874415602535,0.9997415542602539
8,0.00864296406507492,0.9984492063522339
9,0.04253045469522476,0.9927629828453064
10,0.020996546372771263,0.9984492063522339
1,0.0015438314294442534,0.9997415542602539
5,0.0015555706340819597,0.9997415542602539
6,0.0015728288562968373,0.9997415542602539
7,0.0015717584174126387,0.9997415542602539
8,0.018392378464341164,0.9989661574363708
9,0.03451418876647949,0.9974153637886047
10,0.005815490148961544,0.999483048915863
1,0.0015667061088606715,0.9997415542602539
5,0.0015770239988341928,0.9997415542602539
6,0.001594017492607236,0.9997415542602539
7,0.0015924598556011915,0.9997415542602539
8,0.0015729221049696207,0.9997415542602539
9,0.021918801590800285,0.9979322552680969
10,0.005190600175410509,0.999483048915863
1,0.0015878224512562156,0.9997415542602539
