trace_id,loss,accuracy
5,0.0074703143909573555,0.9981907606124878
6,0.0050873723812401295,0.9989661574363708
7,0.007687265519052744,0.999483048915863
8,0.01604771986603737,0.9981907606124878
9,0.010199632495641708,0.99870765209198
10,0.006883993279188871,0.9981907606124878
1,0.004516743589192629,0.9997415542602539
5,0.007936490699648857,0.99870765209198
6,0.008820291608572006,0.9989661574363708
7,0.004489047918468714,0.9992246031761169
8,0.006237241439521313,0.9989661574363708
9,0.0035922692622989416,0.999483048915863
10,0.005744624882936478,0.9992246031761169
1,0.005676585249602795,0.9989661574363708
5,0.0040842462331056595,0.9992246031761169
6,0.004768816754221916,0.9992246031761169
7,0.0039400565437972546,0.999483048915863
8,0.005151831079274416,0.9992246031761169
9,0.040795858949422836,0.9935383796691895
10,0.015165903605520725,0.9966399669647217
1,0.00784374587237835,0.9989661574363708
5,0.0023321991320699453,0.9997415542602539
6,0.007953252643346786,0.9989661574363708
7,0.007508816663175821,0.9989661574363708
8,0.004114875569939613,0.999483048915863
9,0.009135125204920769,0.9984492063522339
10,0.002900083316490054,0.9992246031761169
1,0.00259573245421052,0.9997415542602539
5,0.002229365287348628,0.9997415542602539
6,0.002640695311129093,0.9997415542602539
7,0.0026103085838258266,0.9997415542602539
8,0.002627526642754674,0.9997415542602539
9,0.004201197065412998,0.9992246031761169
10,0.004338138736784458,0.9989661574363708
1,0.002510682912543416,0.9997415542602539
5,0.002341320039704442,0.9997415542602539
6,0.002592442324385047,0.9997415542602539
7,0.002570566488429904,0.9997415542602539
8,0.0025804387405514717,0.9997415542602539
9,0.01632407307624817,0.9974153637886047
10,0.007665820885449648,0.9984492063522339
1,0.0025077008176594973,0.9997415542602539
5,0.0024188633542507887,0.9997415542602539
6,0.002589663490653038,0.9997415542602539
7,0.0025687473826110363,0.9997415542602539
8,0.00257625593803823,0.9997415542602539
9,0.003910586703568697,0.9992246031761169
10,0.004133617505431175,0.9989661574363708
1,0.002525490941479802,0.9997415542602539
5,0.002464128192514181,0.9997415542602539
6,0.002600750420242548,0.9997415542602539
7,0.002585512353107333,0.9997415542602539
8,0.002588022965937853,0.9997415542602539
9,0.008702908642590046,0.9981907606124878
10,0.005854107905179262,0.9989661574363708
1,0.002550093922764063,0.9997415542602539
5,0.0025071734562516212,0.9997415542602539
6,0.0026213645469397306,0.9997415542602539
7,0.0026055562775582075,0.9997415542602539
8,0.0026077446527779102,0.9997415542602539
9,0.006637942977249622,0.99870765209198
10,0.004927720408886671,0.9989661574363708
1,0.0025779155548661947,0.9997415542602539
5,0.002545854076743126,0.9997415542602539
6,0.002641368890181184,0.9997415542602539
7,0.002628964139148593,0.9997415542602539
8,0.0026288682129234076,0.9997415542602539
9,0.07877950370311737,0.989144504070282
10,0.010750277899205685,0.99870765209198
1,0.002605329267680645,0.9997415542602539
5,0.0025781518779695034,0.9997415542602539
6,0.002663953462615609,0.9997415542602539
7,0.002652109134942293,0.9997415542602539
8,0.00265129585750401,0.9997415542602539
9,0.004953975789248943,0.99870765209198
10,0.007704863790422678,0.9989661574363708
1,0.0026313713751733303,0.9997415542602539
5,0.002607793780043721,0.9997415542602539
6,0.0026842656079679728,0.9997415542602539
7,0.002674328163266182,0.9997415542602539
8,0.002673921873793006,0.9997415542602539
9,0.009508628398180008,0.9981907606124878
10,0.009248653426766396,0.9976738095283508
1,0.0026554090436547995,0.9997415542602539
5,0.002640598686411977,0.9997415542602539
6,0.0027052282821387053,0.9997415542602539
7,0.0026952822227030993,0.9997415542602539
8,0.002695324830710888,0.9997415542602539
9,0.01619465835392475,0.9971568584442139
10,0.007167333271354437,0.9984492063522339
1,0.002680334262549877,0.9997415542602539
5,0.0026690929662436247,0.9997415542602539
6,0.002726075006648898,0.9997415542602539
7,0.0027174644637852907,0.9997415542602539
8,0.002716455375775695,0.9997415542602539
9,0.005584257654845715,0.9984492063522339
10,0.005289461929351091,0.9989661574363708
1,0.002704185200855136,0.9997415542602539
5,0.0026924635749310255,0.9997415542602539
6,0.0027467000763863325,0.9997415542602539
7,0.0027386953588575125,0.9997415542602539
8,0.0027382327243685722,0.9997415542602539
9,0.012239995412528515,0.9979322552680969
10,0.0032765744253993034,0.999483048915863
1,0.0027259327471256256,0.9997415542602539
