trace_id,loss,accuracy
22,0.3766005039215088,0.8953339457511902
1,0.494102418422699,0.8874378800392151
9,0.4898707866668701,0.892188549041748
9,0.4364812672138214,0.8675675988197327
10,0.46933943033218384,0.8896505236625671
11,0.5160750150680542,0.8936202526092529
10,0.45019567012786865,0.8723616600036621
12,0.507391631603241,0.8928827047348022
11,0.4205268919467926,0.8806048035621643
13,0.51960289478302,0.8842273950576782
12,0.506714403629303,0.8641836047172546
14,0.4709426760673523,0.8922970294952393
15,0.4936025142669678,0.888717770576477
13,0.446469247341156,0.8662226796150208
16,0.4427686333656311,0.8852035999298096
14,0.38459116220474243,0.8857675790786743
17,0.4341346323490143,0.8976984024047852
18,0.4721752107143402,0.8822968006134033
15,0.43617478013038635,0.8667216300964355
19,0.5300305485725403,0.8925356268882751
16,0.4483407139778137,0.8665914535522461
20,0.4752655625343323,0.8940107226371765
17,0.43250179290771484,0.8615587949752808
21,0.5126926898956299,0.8851168155670166
22,0.423620343208313,0.9012559652328491
1,0.49012917280197144,0.8930562734603882
18,0.4961417019367218,0.8697368502616882
9,0.5040279626846313,0.8923404216766357
19,0.47039535641670227,0.8698453307151794
10,0.4422726035118103,0.8949434757232666
20,0.5008549094200134,0.8623831272125244
11,0.5285885334014893,0.8879151344299316
12,0.5491631031036377,0.8938154578208923
21,0.5360487699508667,0.8623180389404297
13,0.52699214220047,0.892362117767334
22,0.4000830054283142,0.8826438784599304
14,0.4742688536643982,0.8943361043930054
1,0.3405575156211853,0.8758541345596313
15,0.5506884455680847,0.8939239382743835
9,0.5302594900131226,0.8669602274894714
16,0.4688265919685364,0.8899108171463013
17,0.483350545167923,0.8932731747627258
10,0.5613726377487183,0.8698670268058777
18,0.5578762888908386,0.8828824758529663
11,0.4999896287918091,0.8749213814735413
19,0.46703389286994934,0.8977200984954834
12,0.3827912211418152,0.8803227543830872
20,0.5558225512504578,0.8920366764068604
21,0.4241430163383484,0.899303674697876
13,0.5343203544616699,0.8801275491714478
22,0.47874000668525696,0.894054114818573
1,0.5041269063949585,0.8938154578208923
14,0.47051483392715454,0.8773726224899292
15,0.4462302625179291,0.8791947960853577
