trace_id,loss,accuracy
16,0.37050116062164307,0.8809084892272949
17,0.5344404578208923,0.8726436495780945
18,0.4762769043445587,0.873619794845581
19,0.4664224684238434,0.8740102648735046
20,0.4718950688838959,0.8688257932662964
21,0.47752848267555237,0.8724484443664551
22,0.48786062002182007,0.876591682434082
1,0.4805898666381836,0.8792598247528076
9,0.44560813903808594,0.8790212273597717
10,0.4687233567237854,0.8827957510948181
11,0.4754243791103363,0.8801275491714478
12,0.5066459774971008,0.8799540400505066
13,0.49795442819595337,0.8814941644668579
14,0.48869091272354126,0.8823401927947998
15,0.5534194111824036,0.873120903968811
16,0.6247603893280029,0.8618191480636597
17,0.5662422180175781,0.8724701404571533
18,0.5074865221977234,0.8807783126831055
19,0.5322629809379578,0.881255567073822
20,0.472574383020401,0.881928026676178
21,0.5125763416290283,0.878283679485321
22,0.4985488951206207,0.8776112198829651
1,0.4874524772167206,0.8828607797622681
9,0.5080987215042114,0.8829909563064575
10,0.4578383266925812,0.8808434009552002
11,0.6073480844497681,0.8725135326385498
12,0.4762774109840393,0.8822534084320068
13,0.4659947156906128,0.8845311403274536
14,0.45677122473716736,0.8804963231086731
15,0.5928429365158081,0.8755504488945007
16,0.5414011478424072,0.8739235401153564
17,0.5225057601928711,0.8821449279785156
18,0.45475128293037415,0.8805831074714661
19,0.508091390132904,0.8839454054832458
20,0.5296288728713989,0.8805831074714661
21,0.46529626846313477,0.8828173875808716
22,0.5384106636047363,0.8839887976646423
1,0.5012763142585754,0.8820798993110657
9,0.4854632616043091,0.8830777406692505
10,0.5240756273269653,0.8799756765365601
11,0.5669150352478027,0.8793249130249023
12,0.4406586289405823,0.8837718963623047
13,0.498272180557251,0.8854638934135437
14,0.5111913681030273,0.8826872706413269
15,0.575632631778717,0.8739451766014099
16,0.48100727796554565,0.8830126523971558
17,0.5680454969406128,0.8805397152900696
18,0.5622428059577942,0.8776763081550598
19,0.5444921255111694,0.8788694143295288
20,0.5127518177032471,0.8797370791435242
21,0.5154518485069275,0.8827957510948181
22,0.4443660080432892,0.8887611627578735
1,0.5093302130699158,0.8834682106971741
9,0.5357051491737366,0.8826872706413269
10,0.5198006629943848,0.8810169696807861
11,0.5681722164154053,0.8812989592552185
12,0.5716645121574402,0.8803878426551819
13,0.5258243680000305,0.8845961689949036
14,0.5837292075157166,0.8781968951225281
15,0.4959476590156555,0.8783921599388123
16,0.5016409754753113,0.8891733288764954
17,0.5798879861831665,0.8768953680992126
18,0.5530866980552673,0.880062460899353
19,0.5143691301345825,0.8873077630996704
20,0.4345199167728424,0.8856590986251831
21,0.46134504675865173,0.884726345539093
22,0.42719486355781555,0.8872209787368774
1,0.5369402766227722,0.8827306628227234
9,0.5803272724151611,0.8810603022575378
10,0.6413339376449585,0.8753335475921631
11,0.5033308267593384,0.8864400386810303
12,0.5592542290687561,0.8824920058250427
13,0.49971601366996765,0.8842707872390747
14,0.4554380476474762,0.8912340998649597
15,0.4853319227695465,0.8880236148834229
16,0.49908655881881714,0.8756372332572937
17,0.5228708982467651,0.8863316178321838
18,0.5659356117248535,0.8846829533576965
19,0.5625718235969543,0.8868739008903503
20,0.4925537705421448,0.8865485191345215
21,0.5000069737434387,0.8850951194763184
22,0.5158520936965942,0.883121132850647
1,0.5264200568199158,0.88370680809021
9,0.4816698431968689,0.8902362585067749
10,0.527006208896637,0.8857024908065796
11,0.42953819036483765,0.8903229832649231
12,0.5180847644805908,0.8942493200302124
13,0.5407425165176392,0.8899108171463013
14,0.48103687167167664,0.8924054503440857
15,0.5117905735969543,0.893381655216217
16,0.5148506760597229,0.8804963231086731
17,0.5397293567657471,0.8870474696159363
18,0.644428014755249,0.8840321898460388
19,0.5506091117858887,0.8829041719436646
20,0.525159478187561,0.8911473155021667
21,0.5664885640144348,0.8793683052062988
22,0.48727938532829285,0.8881103992462158
1,0.49409860372543335,0.8928393125534058
9,0.5373373627662659,0.8840538859367371
10,0.5364466309547424,0.8900192975997925
11,0.5516226291656494,0.892774224281311
12,0.5872238874435425,0.884813129901886
13,0.5125291347503662,0.8937504291534424
14,0.5383114218711853,0.8889346718788147
15,0.6117458939552307,0.8862231373786926
16,0.5047125816345215,0.8942059278488159
17,0.5220761299133301,0.8873077630996704
18,0.5513743758201599,0.8749647736549377
19,0.5733768343925476,0.8826655745506287
20,0.5589433908462524,0.8898674845695496
21,0.48737195134162903,0.8959847092628479
22,0.4502837657928467,0.8913859128952026
1,0.5478991270065308,0.8903012871742249
9,0.5839975476264954,0.8829041719436646
10,0.4779568612575531,0.8967005610466003
11,0.5135195851325989,0.8934033513069153
12,0.5481698513031006,0.8873728513717651
13,0.5664992928504944,0.8932297825813293
14,0.5239771604537964,0.8904531598091125
15,0.5018669366836548,0.8923187255859375
16,0.4507655203342438,0.8954641222953796
17,0.44939693808555603,0.8953990340232849
18,0.5730471611022949,0.8863966464996338
19,0.5602108836174011,0.8944011926651001
20,0.5769897699356079,0.886505126953125
21,0.5407663583755493,0.8888912796974182
22,0.4197160005569458,0.8996941447257996
1,0.5256249308586121,0.8936202526092529
