trace_id,loss,accuracy
9,0.5294021368026733,0.8691945672035217
10,0.4191541373729706,0.874986469745636
11,0.4178787171840668,0.8710601329803467
12,0.5056024789810181,0.8617540597915649
13,0.41842809319496155,0.8746176958084106
14,0.43294233083724976,0.8599318861961365
15,0.44329866766929626,0.8703008890151978
16,0.5465169548988342,0.8633158802986145
17,0.48851901292800903,0.854638934135437
18,0.4641526937484741,0.8660057783126831
19,0.5283379554748535,0.870322585105896
20,0.48397529125213623,0.8669602274894714
21,0.4889170527458191,0.8594329357147217
22,0.45652642846107483,0.8741187453269958
1,0.31820788979530334,0.8742055296897888
9,0.48592108488082886,0.8795852661132812
10,0.45230767130851746,0.8793032169342041
11,0.43520113825798035,0.8792815208435059
12,0.48336514830589294,0.8657888174057007
13,0.4430040419101715,0.8795201778411865
14,0.4366638958454132,0.8847046494483948
15,0.5147886276245117,0.8722531795501709
16,0.4463670551776886,0.8675892949104309
17,0.47217118740081787,0.8803661465644836
18,0.5074107050895691,0.8702141046524048
19,0.43404412269592285,0.8835549354553223
20,0.5055471062660217,0.8724918365478516
21,0.4785384237766266,0.8707780838012695
22,0.4243386685848236,0.8778715133666992
1,0.46890926361083984,0.8800190687179565
9,0.5255678296089172,0.8827306628227234
10,0.4459671378135681,0.8811470866203308
11,0.49873802065849304,0.8784138560295105
12,0.44831258058547974,0.8816677331924438
13,0.5478097200393677,0.8738367557525635
14,0.4556434452533722,0.8840972781181335
15,0.4642288088798523,0.8764832019805908
16,0.4721653461456299,0.8819931149482727
17,0.45586344599723816,0.8765482902526855
18,0.49817708134651184,0.8772207498550415
19,0.5039920210838318,0.8827957510948181
20,0.4023107886314392,0.8822534084320068
21,0.5617043375968933,0.8770472407341003
22,0.49440521001815796,0.8727087378501892
1,0.48063281178474426,0.8819714188575745
9,0.4596185088157654,0.8803878426551819
10,0.502540111541748,0.8804746270179749
11,0.5171877145767212,0.8809735774993896
12,0.5097936987876892,0.8792381882667542
13,0.5651153922080994,0.8757023215293884
14,0.5262916684150696,0.8769604563713074
15,0.4920869469642639,0.877936601638794
16,0.45504337549209595,0.8782619833946228
17,0.5842695832252502,0.8730992078781128
18,0.5588819980621338,0.8677628636360168
19,0.4409843385219574,0.882947564125061
20,0.5519219636917114,0.8796719908714294
21,0.5181094408035278,0.8818195462226868
22,0.5283753871917725,0.8787609338760376
1,0.5075517296791077,0.8809518814086914
9,0.5037450790405273,0.882014811038971
10,0.4875425100326538,0.8805180191993713
11,0.46917736530303955,0.8833163380622864
12,0.5253187417984009,0.8784789443016052
13,0.6107794046401978,0.8788477182388306
14,0.4653330445289612,0.884899914264679
15,0.4734501838684082,0.8783487677574158
16,0.43732815980911255,0.8833163380622864
17,0.4806502163410187,0.8862231373786926
18,0.5032718181610107,0.8801275491714478
19,0.538487434387207,0.88370680809021
20,0.5168220400810242,0.8819931149482727
21,0.49756568670272827,0.8806915283203125
22,0.4621601998806,0.883620023727417
1,0.5007925629615784,0.8835766315460205
9,0.5188190937042236,0.8809518814086914
10,0.5285513401031494,0.8834899067878723
11,0.5024536848068237,0.883533239364624
12,0.4958984851837158,0.8805397152900696
13,0.5194529891014099,0.881342351436615
14,0.5275356769561768,0.8863749504089355
15,0.556232213973999,0.8781535625457764
16,0.5002532005310059,0.8808650970458984
17,0.5115519165992737,0.8815375566482544
18,0.5702893733978271,0.8811904788017273
