trace_id,loss,accuracy
7,0.03757947310805321,0.9969007968902588
8,0.03725111857056618,0.9969007968902588
9,0.07772298902273178,0.9976755976676941
10,0.039209723472595215,0.9966425895690918
11,0.045520808547735214,0.9961260557174683
12,0.034567005932331085,0.9979338645935059
13,0.054450251162052155,0.9958677887916565
14,0.03560059890151024,0.9974173307418823
15,0.03447595611214638,0.9979338645935059
16,0.03512422740459442,0.9976755976676941
1,0.04124041646718979,0.9976755976676941
7,0.049000710248947144,0.9943181872367859
8,0.04391732066869736,0.9979338645935059
9,0.047440093010663986,0.9979338645935059
10,0.04793457314372063,0.9979338645935059
11,0.04867080971598625,0.9976755976676941
12,0.032379504293203354,0.9984503984451294
13,0.04255612939596176,0.9984503984451294
14,0.04804817587137222,0.9976755976676941
15,0.03584107756614685,0.9987086653709412
16,0.04146883636713028,0.9981921315193176
1,0.043470803648233414,0.9981921315193176
7,0.0384594202041626,0.9984503984451294
8,0.0436822883784771,0.9989669322967529
9,0.046594224870204926,0.9981921315193176
10,0.047757141292095184,0.9981921315193176
11,0.04776749759912491,0.9981921315193176
12,0.16749928891658783,0.9891529083251953
13,0.041383590549230576,0.9989669322967529
14,0.0476771704852581,0.9981921315193176
15,0.04282480105757713,0.9989669322967529
16,0.04272490367293358,0.9989669322967529
1,0.044610701501369476,0.9981921315193176
7,0.03734857216477394,0.9989669322967529
8,0.04299714043736458,0.9989669322967529
9,0.045618027448654175,0.9981921315193176
10,0.04736483469605446,0.9981921315193176
11,0.04748920351266861,0.9981921315193176
12,0.04006199538707733,0.9984503984451294
13,0.04254878684878349,0.9989669322967529
14,0.04732166975736618,0.9981921315193176
15,0.044032689183950424,0.9989669322967529
16,0.0438276045024395,0.9989669322967529
1,0.04374498873949051,0.9984503984451294
7,0.03799077868461609,0.9989669322967529
8,0.04149145260453224,0.9989669322967529
9,0.043396834284067154,0.9984503984451294
10,0.04623619094491005,0.9984503984451294
11,0.04640379548072815,0.9984503984451294
12,0.12870332598686218,0.9987086653709412
13,0.042901813983917236,0.9989669322967529
14,0.04619528353214264,0.9984503984451294
15,0.04264871031045914,0.9989669322967529
16,0.04370676353573799,0.9989669322967529
1,0.04271716997027397,0.9989669322967529
7,0.04203600808978081,0.9989669322967529
8,0.04409969225525856,0.9989669322967529
9,0.04442896321415901,0.9984503984451294
10,0.04517450928688049,0.9989669322967529
11,0.04525548592209816,0.9989669322967529
12,0.0341775119304657,0.9974173307418823
13,0.042742371559143066,0.9989669322967529
14,0.04513324797153473,0.9989669322967529
15,0.04347231984138489,0.9989669322967529
16,0.04320494830608368,0.9989669322967529
1,0.044135451316833496,0.9989669322967529
7,0.03768786042928696,0.9989669322967529
8,0.04471820220351219,0.9989669322967529
9,0.04489389434456825,0.9989669322967529
10,0.0458669438958168,0.9989669322967529
11,0.045940808951854706,0.9989669322967529
12,0.28707370162010193,0.8873966932296753
13,0.04297652840614319,0.9989669322967529
14,0.0458318255841732,0.9989669322967529
15,0.04353874921798706,0.9989669322967529
16,0.044086843729019165,0.9989669322967529
1,0.04368969798088074,0.9989669322967529
7,0.03611905872821808,0.9989669322967529
8,0.04412882402539253,0.9989669322967529
9,0.044564466923475266,0.9989669322967529
10,0.04529557377099991,0.9989669322967529
11,0.04533477500081062,0.9989669322967529
12,0.03115028515458107,0.9984503984451294
13,0.04234401136636734,0.9989669322967529
14,0.04523317515850067,0.9989669322967529
15,0.04302598163485527,0.9989669322967529
16,0.043321315199136734,0.9989669322967529
1,0.042975686490535736,0.9989669322967529
