trace_id,loss,accuracy
7,0.030176300555467606,0.9966399669647217
8,0.014656824059784412,0.9968984127044678
9,0.007706900592893362,0.9997415542602539
10,0.007317897863686085,0.999483048915863
11,0.005733163561671972,0.9997415542602539
12,0.012868246994912624,0.99870765209198
13,0.00975679513067007,0.99870765209198
14,0.02111922763288021,0.9974153637886047
15,0.007771676406264305,0.9997415542602539
16,0.008708992041647434,0.9989661574363708
1,0.007799339946359396,0.9997415542602539
7,0.005384352523833513,0.9997415542602539
8,0.002882624277845025,0.9997415542602539
9,0.00519047025591135,0.9997415542602539
10,0.00515288021415472,0.9997415542602539
11,0.004498121328651905,0.9997415542602539
12,0.005374670960009098,0.9997415542602539
13,0.00543229142203927,0.9997415542602539
14,0.09432923793792725,0.9940553307533264
15,0.003435538848862052,0.9997415542602539
16,0.008542411960661411,0.999483048915863
1,0.004583801608532667,0.9997415542602539
7,0.004588552284985781,0.9997415542602539
8,0.0014192132512107491,0.9997415542602539
9,0.004507533274590969,0.9997415542602539
10,0.004586779046803713,0.9997415542602539
11,0.004571066703647375,0.9997415542602539
12,0.00453668087720871,0.9997415542602539
13,0.004478731658309698,0.9997415542602539
14,0.13880570232868195,0.9927629828453064
15,0.002959864679723978,0.9992246031761169
16,0.005994108971208334,0.9997415542602539
1,0.0039329128339886665,0.9997415542602539
7,0.00399941997602582,0.9997415542602539
8,0.029569454491138458,0.9976738095283508
9,0.004007999319583178,0.9997415542602539
10,0.004084611311554909,0.9997415542602539
11,0.004044123459607363,0.9997415542602539
12,0.003993128892034292,0.9997415542602539
13,0.004308860749006271,0.999483048915863
14,0.031679198145866394,0.9963815212249756
15,0.07411392778158188,0.9925045371055603
16,0.002288798103109002,0.9997415542602539
1,0.006275521125644445,0.9997415542602539
7,0.006565245334059,0.999483048915863
8,0.0021308953873813152,0.999483048915863
9,0.006531624123454094,0.999483048915863
10,0.006591123528778553,0.999483048915863
11,0.006605315022170544,0.999483048915863
12,0.006577946711331606,0.999483048915863
13,0.006497714202851057,0.999483048915863
14,0.031481094658374786,0.9974153637886047
15,0.00324192619882524,0.9981907606124878
16,0.006145305931568146,0.999483048915863
1,0.004875064827501774,0.9997415542602539
7,0.004869796801358461,0.9997415542602539
8,0.0035854200832545757,0.9997415542602539
9,0.004840037319809198,0.9997415542602539
10,0.0049029188230633736,0.9997415542602539
11,0.004997891373932362,0.9997415542602539
12,0.004952139686793089,0.9997415542602539
13,0.004787746351212263,0.9997415542602539
14,0.32576537132263184,0.9896613955497742
15,0.0012642486253753304,0.9997415542602539
16,0.07918734103441238,0.9850090742111206
1,0.004641388077288866,0.9997415542602539
7,0.004711924120783806,0.9997415542602539
8,0.002042655134573579,0.9997415542602539
9,0.0047333724796772,0.9997415542602539
10,0.004741551820188761,0.9997415542602539
11,0.004779977723956108,0.9997415542602539
12,0.0047491188161075115,0.9997415542602539
13,0.004679516423493624,0.9997415542602539
14,0.05589739978313446,0.9935383796691895
15,0.0012268831487745047,0.9997415542602539
16,0.003691233228892088,0.9997415542602539
1,0.004237913526594639,0.9997415542602539
7,0.004308983217924833,0.9997415542602539
8,0.0036890360061079264,0.9997415542602539
9,0.0043235234916210175,0.9997415542602539
10,0.0043364111334085464,0.9997415542602539
11,0.004363225772976875,0.9997415542602539
12,0.004339798353612423,0.9997415542602539
13,0.004289469216018915,0.9997415542602539
14,0.05295773223042488,0.9935383796691895
15,0.0003523736377246678,1.0
16,0.0054292562417685986,0.9979322552680969
1,0.00420822948217392,0.9997415542602539
7,0.004258338827639818,0.9997415542602539
8,0.0038395565934479237,0.9997415542602539
9,0.004280192777514458,0.9997415542602539
10,0.004302836023271084,0.9997415542602539
11,0.004318959545344114,0.9997415542602539
12,0.004295112565159798,0.9997415542602539
13,0.004257800057530403,0.9997415542602539
14,0.031863126903772354,0.9966399669647217
15,0.00068666908191517,0.9997415542602539
16,0.0032365666702389717,0.9997415542602539
1,0.00420019868761301,0.9997415542602539
7,0.004250662866979837,0.9997415542602539
8,0.0038240475114434958,0.9997415542602539
9,0.0042730094864964485,0.9997415542602539
10,0.004288640804588795,0.9997415542602539
11,0.004301514942198992,0.9997415542602539
12,0.004280444700270891,0.9997415542602539
13,0.0042515466921031475,0.9997415542602539
14,0.05727866291999817,0.9966399669647217
15,0.0006056787096895278,0.9997415542602539
16,0.005278179422020912,0.9997415542602539
1,0.00418879697099328,0.9997415542602539
7,0.004237882327288389,0.9997415542602539
8,0.003922312054783106,0.9997415542602539
9,0.004262086004018784,0.9997415542602539
10,0.004267989657819271,0.9997415542602539
11,0.004280112683773041,0.9997415542602539
12,0.004258934874087572,0.9997415542602539
13,0.004240565933287144,0.9997415542602539
14,0.08413201570510864,0.9922460317611694
15,0.0008641413878649473,0.9997415542602539
16,0.0034084441140294075,0.9997415542602539
1,0.004194973967969418,0.9997415542602539
7,0.00423874706029892,0.9997415542602539
8,0.003911129664629698,0.9997415542602539
9,0.004260162357240915,0.9997415542602539
10,0.00426916778087616,0.9997415542602539
11,0.004277937114238739,0.9997415542602539
12,0.0042557427659630775,0.9997415542602539
13,0.004242769442498684,0.9997415542602539
14,0.428124338388443,0.9906952977180481
15,0.0007371774408966303,0.9997415542602539
16,0.002952486975118518,0.9997415542602539
1,0.0041917357593774796,0.9997415542602539
7,0.004229222424328327,0.9997415542602539
8,0.004017721861600876,0.9997415542602539
9,0.0042559439316391945,0.9997415542602539
10,0.004260672256350517,0.9997415542602539
11,0.004267484415322542,0.9997415542602539
12,0.004249273333698511,0.9997415542602539
13,0.004237143322825432,0.9997415542602539
14,0.033368270844221115,0.9968984127044678
15,0.0010450290283188224,0.9997415542602539
16,0.002946976339444518,0.9997415542602539
1,0.004206500481814146,0.9997415542602539
7,0.004239770583808422,0.9997415542602539
8,0.0039803218096494675,0.9997415542602539
9,0.0042665437795221806,0.9997415542602539
10,0.0042725116945803165,0.9997415542602539
11,0.004276726394891739,0.9997415542602539
12,0.004259100649505854,0.9997415542602539
13,0.004244825802743435,0.9997415542602539
14,0.05403398722410202,0.9958645701408386
15,0.001190565642900765,0.9997415542602539
16,0.002908559748902917,0.9997415542602539
1,0.004207050893455744,0.9997415542602539
7,0.004239863250404596,0.9997415542602539
8,0.004038290586322546,0.9997415542602539
9,0.004263151902705431,0.9997415542602539
10,0.004267634358257055,0.9997415542602539
11,0.004273260943591595,0.9997415542602539
12,0.004256946500390768,0.9997415542602539
13,0.004243615549057722,0.9997415542602539
14,0.02164103090763092,0.9979322552680969
15,0.0012119547463953495,0.9997415542602539
16,0.0030985353514552116,0.9997415542602539
1,0.004216356668621302,0.9997415542602539
