trace_id,loss,accuracy
5,0.4933198392391205,0.8842057585716248
6,0.46619269251823425,0.8783487677574158
7,0.4431302547454834,0.8826655745506287
8,0.5092793107032776,0.866916835308075
9,0.5704677104949951,0.8794984817504883
10,0.48091065883636475,0.8830777406692505
1,0.37216269969940186,0.8830560445785522
5,0.5194199681282043,0.8814507722854614
6,0.525529146194458,0.8824920058250427
7,0.5342791676521301,0.8812338709831238
8,0.5122228264808655,0.8789995312690735
9,0.49828922748565674,0.8855506777763367
10,0.5477322936058044,0.8792381882667542
1,0.5237199068069458,0.8815592527389526
5,0.5663955807685852,0.8863532543182373
6,0.624626636505127,0.8796719908714294
7,0.6178873777389526,0.8794984817504883
8,0.5315902829170227,0.8828824758529663
9,0.49830424785614014,0.890648365020752
10,0.5161787271499634,0.8801709413528442
1,0.6029655337333679,0.881928026676178
5,0.5721890330314636,0.8854638934135437
6,0.6119001507759094,0.8881103992462158
7,0.5659380555152893,0.8832295536994934
8,0.48068416118621826,0.8929694890975952
9,0.5758728981018066,0.8867003917694092
10,0.6207889318466187,0.8929260969161987
1,0.5796813368797302,0.8901928663253784
5,0.55133056640625,0.8922319412231445
6,0.5819287896156311,0.8912124037742615
7,0.551712155342102,0.8949651718139648
8,0.5707658529281616,0.8849432468414307
9,0.6061953902244568,0.8900192975997925
10,0.6008422374725342,0.8920150399208069
1,0.5586187243461609,0.8928176164627075
5,0.5411630868911743,0.8949434757232666
6,0.5842176675796509,0.8934900760650635
7,0.5518829822540283,0.8989132046699524
8,0.5545064806938171,0.8950302600860596
9,0.6080259084701538,0.8941625356674194
10,0.592592179775238,0.8965921401977539
1,0.5531389713287354,0.8961799740791321
5,0.5625808835029602,0.8942493200302124
6,0.5988459587097168,0.8943361043930054
7,0.5806959867477417,0.8958762884140015
8,0.5342398881912231,0.8955075144767761
9,0.6113144159317017,0.8920150399208069
10,0.5227357149124146,0.8967222571372986
1,0.5776186585426331,0.8942710161209106
5,0.5995134711265564,0.8945747017860413
6,0.6025965213775635,0.8943794965744019
7,0.5429924130439758,0.8988047242164612
8,0.5972951650619507,0.8930779695510864
9,0.6306225061416626,0.8930996060371399
10,0.5634350180625916,0.8967005610466003
1,0.5768920183181763,0.8955292105674744
5,0.6563243269920349,0.8903229832649231
6,0.664881706237793,0.8944011926651001
7,0.553353488445282,0.8958979845046997
8,0.5323684811592102,0.8996290564537048
9,0.6393303275108337,0.8970693349838257
10,0.5137566924095154,0.8970910310745239
1,0.6164534687995911,0.8943578004837036
5,0.5652285218238831,0.8950085639953613
6,0.6015869975090027,0.8930345773696899
7,0.6202664971351624,0.8967005610466003
8,0.5818256735801697,0.8919499516487122
9,0.590312659740448,0.8970910310745239
10,0.524745762348175,0.8977417945861816
1,0.5932803750038147,0.8945313096046448
