trace_id,loss,accuracy
11,0.40865418314933777,0.868457019329071
12,0.5140371918678284,0.8721663951873779
13,0.4227769374847412,0.8731426000595093
14,0.33912762999534607,0.8861580491065979
15,0.4205033481121063,0.8691728711128235
16,0.37812289595603943,0.8826655745506287
17,0.3876012861728668,0.8665263652801514
18,0.47571372985839844,0.8694765567779541
19,0.5189715027809143,0.8582398891448975
20,0.375983327627182,0.8775027394294739
21,0.5100243091583252,0.8644222021102905
22,0.4580738842487335,0.870235800743103
23,0.4012637436389923,0.8785440325737
24,0.433248907327652,0.8803444504737854
25,0.42169010639190674,0.8666348457336426
26,0.5283270478248596,0.8714722394943237
27,0.42747992277145386,0.8652465343475342
28,0.3935733437538147,0.8772207498550415
1,0.3383174538612366,0.8662009835243225
11,0.5488499999046326,0.863294243812561
12,0.48532548546791077,0.87947678565979
13,0.5175809860229492,0.8759843111038208
14,0.4703284502029419,0.8747261166572571
15,0.4792477786540985,0.8618625402450562
16,0.46789297461509705,0.8798238635063171
17,0.43379101157188416,0.8819714188575745
18,0.4142581522464752,0.8807132244110107
19,0.49324291944503784,0.8773726224899292
20,0.5114119052886963,0.8668951392173767
21,0.5041305422782898,0.8717108964920044
22,0.4765186607837677,0.8788694143295288
23,0.49257609248161316,0.8805614113807678
24,0.5280844569206238,0.8752250671386719
25,0.5339339971542358,0.8726436495780945
26,0.55853670835495,0.8650729656219482
27,0.4486614763736725,0.8813856840133667
28,0.43081334233283997,0.8804963231086731
1,0.4748695492744446,0.8802143335342407
11,0.5270203948020935,0.8763096928596497
12,0.4371579587459564,0.8787175416946411
13,0.4649355113506317,0.8819497227668762
14,0.5365685224533081,0.8817328214645386
15,0.5351271033287048,0.8797370791435242
16,0.5563990473747253,0.8750514984130859
17,0.47199156880378723,0.880669891834259
18,0.42924031615257263,0.8800407648086548
19,0.5044974684715271,0.8740102648735046
20,0.4568643271923065,0.878891110420227
21,0.5129728317260742,0.880062460899353
22,0.46626198291778564,0.8822317123413086
23,0.5333739519119263,0.8804095387458801
24,0.47248774766921997,0.8832295536994934
25,0.5811741352081299,0.8741404414176941
26,0.5087142586708069,0.8837285041809082
27,0.5484434962272644,0.8757239580154419
28,0.49710291624069214,0.8836417198181152
1,0.48994195461273193,0.8819714188575745
11,0.5120434761047363,0.8823401927947998
12,0.554520308971405,0.8824703097343445
13,0.49410533905029297,0.8775027394294739
