trace_id,loss,accuracy
26,0.584276556968689,0.8810386061668396
27,0.5287617444992065,0.8868955969810486
28,0.5136732459068298,0.8838152885437012
1,0.5256472229957581,0.8850734233856201
11,0.5811429023742676,0.8837718963623047
12,0.6376440525054932,0.8776112198829651
13,0.5256702303886414,0.8826872706413269
14,0.5998933911323547,0.8879368305206299
15,0.5184796452522278,0.890995442867279
16,0.6274269819259644,0.8768736720085144
17,0.545013964176178,0.8872860670089722
18,0.5317288041114807,0.8859845399856567
19,0.5315901041030884,0.8859628438949585
20,0.4723096489906311,0.8880670070648193
21,0.5895490646362305,0.8872643709182739
22,0.5686540603637695,0.8852035999298096
23,0.5801848769187927,0.882361888885498
24,0.5548158884048462,0.8854638934135437
25,0.6325169205665588,0.8848565220832825
26,0.5012612342834473,0.8923404216766357
27,0.6128191351890564,0.8812772631645203
28,0.48569053411483765,0.8848782181739807
1,0.5598987340927124,0.8857458829879761
11,0.5688510537147522,0.8886960744857788
12,0.5703752636909485,0.8828607797622681
13,0.5272262096405029,0.8864617347717285
14,0.6179717183113098,0.8828607797622681
15,0.5478032231330872,0.8914726972579956
16,0.5777155756950378,0.8867437243461609
17,0.5493897795677185,0.8841840624809265
18,0.5613589882850647,0.8873511552810669
19,0.5140644907951355,0.8916245698928833
20,0.574434757232666,0.8813206553459167
21,0.5503050684928894,0.885398805141449
22,0.5679277777671814,0.883620023727417
23,0.5865980982780457,0.880821704864502
24,0.5454106330871582,0.8867871165275574
25,0.5787768959999084,0.8850951194763184
26,0.5402434468269348,0.8879368305206299
27,0.5162714719772339,0.8861797451972961
28,0.49460509419441223,0.8861146569252014
1,0.5554801821708679,0.8866786956787109
