trace_id,loss,accuracy
9,0.03479930758476257,0.9979338645935059
10,0.05790439993143082,0.9958677887916565
11,0.041406866163015366,0.9971590638160706
12,0.047693099826574326,0.9979338645935059
13,0.025020048022270203,0.9987086653709412
14,0.04403077811002731,0.9981921315193176
15,0.03435467183589935,0.9979338645935059
16,0.04325113445520401,0.9966425895690918
17,0.10994837433099747,0.9878615736961365
18,0.05023706331849098,0.9981921315193176
19,0.07632393389940262,0.9981921315193176
20,0.028278807178139687,0.9984503984451294
21,0.05794832482933998,0.9981921315193176
22,0.03577814996242523,0.9976755976676941
1,0.04137996584177017,0.9981921315193176
9,0.04059620201587677,0.9989669322967529
10,0.041480351239442825,0.9974173307418823
11,0.04267794266343117,0.9989669322967529
12,0.04380505532026291,0.9981921315193176
13,0.04434140399098396,0.9981921315193176
14,0.045266538858413696,0.9979338645935059
15,0.044423434883356094,0.9981921315193176
16,0.050486400723457336,0.9981921315193176
17,0.04312816262245178,0.9989669322967529
18,0.04255187138915062,0.9987086653709412
19,0.044018927961587906,0.9981921315193176
20,0.043362490832805634,0.9984503984451294
21,0.042791351675987244,0.9989669322967529
22,0.042542047798633575,0.9989669322967529
1,0.0427519753575325,0.9981921315193176
9,0.049671802669763565,0.9971590638160706
10,0.045277856290340424,0.9981921315193176
11,0.044286035001277924,0.9989669322967529
12,0.045788198709487915,0.9981921315193176
13,0.046406134963035583,0.9981921315193176
14,0.04588250815868378,0.9981921315193176
15,0.04573329910635948,0.9981921315193176
16,0.029830211773514748,0.9984503984451294
17,0.04436960816383362,0.9989669322967529
18,0.044464364647865295,0.9989669322967529
19,0.045908648520708084,0.9981921315193176
20,0.0449446439743042,0.9989669322967529
21,0.0443793423473835,0.9989669322967529
22,0.0442696176469326,0.9989669322967529
1,0.04521286115050316,0.9981921315193176
9,0.03552105277776718,0.9989669322967529
10,0.047143515199422836,0.9981921315193176
11,0.04649558663368225,0.9989669322967529
12,0.04740756005048752,0.9981921315193176
13,0.04760217294096947,0.9981921315193176
14,0.0473996140062809,0.9981921315193176
15,0.04729560762643814,0.9981921315193176
16,0.2320578545331955,0.9896694421768188
17,0.04585638269782066,0.9989669322967529
18,0.04603974521160126,0.9989669322967529
19,0.04750752076506615,0.9981921315193176
20,0.04658469185233116,0.9989669322967529
21,0.0465419627726078,0.9989669322967529
22,0.04597143456339836,0.9989669322967529
1,0.04500500485301018,0.9989669322967529
9,0.04604029282927513,0.9989669322967529
10,0.04670719429850578,0.9989669322967529
11,0.046191874891519547,0.9989669322967529
12,0.04705945402383804,0.9989669322967529
13,0.046879664063453674,0.9987086653709412
14,0.04691891744732857,0.9989669322967529
15,0.04689807817339897,0.9989669322967529
16,0.05676746740937233,0.9989669322967529
17,0.04619882255792618,0.9989669322967529
18,0.046023689210414886,0.9989669322967529
19,0.047019112855196,0.9989669322967529
20,0.04632379487156868,0.9989669322967529
21,0.04617426544427872,0.9989669322967529
22,0.04625340551137924,0.9989669322967529
1,0.04651274159550667,0.9989669322967529
9,0.04737409949302673,0.9989669322967529
10,0.04791764169931412,0.9989669322967529
11,0.04755362123250961,0.9989669322967529
12,0.04822739586234093,0.9989669322967529
13,0.048016373068094254,0.9989669322967529
14,0.04808899015188217,0.9989669322967529
15,0.04806679114699364,0.9989669322967529
16,0.02909989282488823,0.9992251992225647
17,0.047584276646375656,0.9989669322967529
18,0.047405969351530075,0.9989669322967529
19,0.0481657013297081,0.9989669322967529
20,0.04805343970656395,0.9989669322967529
21,0.04783708229660988,0.9989669322967529
22,0.047546058893203735,0.9989669322967529
1,0.04778505489230156,0.9989669322967529
9,0.04796096310019493,0.9984503984451294
10,0.048934124410152435,0.9989669322967529
11,0.048862870782613754,0.9989669322967529
12,0.04921146109700203,0.9989669322967529
13,0.049022920429706573,0.9989669322967529
14,0.0490807369351387,0.9989669322967529
15,0.04904065281152725,0.9989669322967529
16,0.027423836290836334,0.9984503984451294
17,0.048815637826919556,0.9989669322967529
18,0.04856245964765549,0.9989669322967529
19,0.04914890602231026,0.9989669322967529
20,0.049258120357990265,0.9989669322967529
21,0.04899333789944649,0.9989669322967529
22,0.04878182336688042,0.9989669322967529
1,0.04854506626725197,0.9989669322967529
9,0.04192344844341278,0.9989669322967529
10,0.04949029162526131,0.9989669322967529
11,0.049500275403261185,0.9989669322967529
12,0.049709927290678024,0.9989669322967529
13,0.04962853342294693,0.9989669322967529
14,0.04959656670689583,0.9989669322967529
15,0.04958844929933548,0.9989669322967529
16,0.039123211055994034,0.9992251992225647
17,0.04946184530854225,0.9989669322967529
18,0.04927804321050644,0.9989669322967529
19,0.049657344818115234,0.9989669322967529
20,0.047027070075273514,0.9987086653709412
21,0.04948585852980614,0.9989669322967529
22,0.04947176203131676,0.9989669322967529
1,0.04836684837937355,0.9989669322967529
