trace_id,loss,accuracy
9,0.019367070868611336,0.9956061244010925
10,0.0155760757625103,0.9992246031761169
11,0.010611648671329021,0.9997415542602539
12,0.009031694382429123,0.999483048915863
13,0.011338056065142155,0.9984492063522339
14,0.010654634796082973,0.9992246031761169
15,0.014002474024891853,0.999483048915863
16,0.019141141325235367,0.9976738095283508
17,0.04670367389917374,0.9961230158805847
18,0.008658930659294128,0.999483048915863
19,0.011022664606571198,0.99870765209198
20,0.008793189190328121,0.999483048915863
21,0.014444202184677124,0.9976738095283508
22,0.009631562046706676,0.9997415542602539
1,0.01071513257920742,0.9997415542602539
9,0.005305436905473471,0.9997415542602539
10,0.003840756369754672,0.9997415542602539
11,0.005038256756961346,0.9997415542602539
12,0.005127170588821173,0.9997415542602539
13,0.005597194191068411,0.999483048915863
14,0.005062077660113573,0.9997415542602539
15,0.004037920851260424,0.9997415542602539
16,0.005259246565401554,0.9997415542602539
17,0.005621762480586767,0.999483048915863
18,0.005000671837478876,0.9997415542602539
19,0.004710413981229067,0.9997415542602539
20,0.005363208707422018,0.9997415542602539
21,0.008624431677162647,0.9968984127044678
22,0.005320421420037746,0.9997415542602539
1,0.004639069549739361,0.9997415542602539
9,0.004118983168154955,0.9997415542602539
10,0.02283514104783535,0.9966399669647217
11,0.0038793396670371294,0.9997415542602539
12,0.004046493675559759,0.9997415542602539
13,0.004274534992873669,0.9997415542602539
14,0.004055278841406107,0.9997415542602539
15,0.003539994126185775,0.9997415542602539
16,0.00407637981697917,0.9997415542602539
17,0.004066879861056805,0.9997415542602539
18,0.004065383225679398,0.9997415542602539
19,0.0038211545906960964,0.9997415542602539
20,0.00417872192338109,0.9997415542602539
21,0.09200713783502579,0.9940553307533264
22,0.004123799968510866,0.9997415542602539
1,0.005114769097417593,0.999483048915863
9,0.004987891763448715,0.999483048915863
10,0.03956971690058708,0.9956061244010925
11,0.004725143313407898,0.9997415542602539
12,0.004869142547249794,0.999483048915863
13,0.004765399731695652,0.999483048915863
14,0.004789077676832676,0.999483048915863
15,0.004494884517043829,0.9997415542602539
16,0.004942531231790781,0.999483048915863
17,0.00498955138027668,0.999483048915863
18,0.004678221419453621,0.9997415542602539
19,0.0069580283015966415,0.9992246031761169
20,0.0047169034369289875,0.9997415542602539
21,0.006521566305309534,0.9981907606124878
22,0.004721672739833593,0.999483048915863
1,0.006767650134861469,0.9992246031761169
9,0.006936271209269762,0.9992246031761169
10,0.005414245184510946,0.9989661574363708
11,0.006061522755771875,0.999483048915863
12,0.006661906838417053,0.9992246031761169
13,0.006634337827563286,0.9992246031761169
14,0.0066359094344079494,0.9992246031761169
15,0.005773450247943401,0.9992246031761169
16,0.0130792036652565,0.9989661574363708
17,0.013203767128288746,0.99870765209198
18,0.004712448455393314,0.9997415542602539
19,0.03903726860880852,0.9919875860214233
20,0.006610017269849777,0.9992246031761169
21,0.002661310136318207,0.9997415542602539
22,0.013876453973352909,0.99870765209198
1,0.004205149598419666,0.9997415542602539
9,0.004198022652417421,0.9997415542602539
10,0.0005490388721227646,1.0
11,0.004178581293672323,0.9997415542602539
12,0.004173655528575182,0.9997415542602539
13,0.004052790813148022,0.9997415542602539
14,0.004192092921584845,0.9997415542602539
15,0.004079046193510294,0.9997415542602539
16,0.004199488088488579,0.9997415542602539
17,0.004171709064394236,0.9997415542602539
18,0.00401160167530179,0.9997415542602539
19,0.026695149019360542,0.9968984127044678
20,0.004100526217371225,0.9997415542602539
21,0.0011141988215968013,1.0
22,0.0039427680894732475,0.9997415542602539
1,0.003688523080199957,0.9997415542602539
9,0.0037261920515447855,0.9997415542602539
10,0.002816790947690606,0.9997415542602539
11,0.003725234419107437,0.9997415542602539
12,0.0037191424053162336,0.9997415542602539
13,0.0036507712211459875,0.9997415542602539
14,0.0037111183628439903,0.9997415542602539
15,0.00369487376883626,0.9997415542602539
16,0.003714020363986492,0.9997415542602539
17,0.0037084510549902916,0.9997415542602539
18,0.00362509791739285,0.9997415542602539
19,0.01912607252597809,0.9974153637886047
20,0.003681459929794073,0.9997415542602539
21,0.0013784755719825625,0.9997415542602539
22,0.003584184916689992,0.9997415542602539
1,0.0035921891685575247,0.9997415542602539
9,0.003653795924037695,0.9997415542602539
10,0.003099487628787756,0.9997415542602539
11,0.003661342430859804,0.9997415542602539
12,0.0036437842063605785,0.9997415542602539
13,0.003628501435741782,0.9997415542602539
14,0.0036401627585291862,0.9997415542602539
15,0.003626856952905655,0.9997415542602539
16,0.003636750625446439,0.9997415542602539
17,0.0036408251617103815,0.9997415542602539
18,0.0036006153095513582,0.9997415542602539
19,0.01597416400909424,0.9981907606124878
20,0.0036218182649463415,0.9997415542602539
21,0.0013248143950477242,0.9997415542602539
22,0.0035670315846800804,0.9997415542602539
1,0.0035691563971340656,0.9997415542602539
9,0.0036337128840386868,0.9997415542602539
10,0.003212220035493374,0.9997415542602539
11,0.0036386633291840553,0.9997415542602539
12,0.0036287640687078238,0.9997415542602539
13,0.00362416566349566,0.9997415542602539
14,0.0036185430362820625,0.9997415542602539
15,0.003615079913288355,0.9997415542602539
16,0.00361852184869349,0.9997415542602539
17,0.0036259866319596767,0.9997415542602539
18,0.0035958930384367704,0.9997415542602539
19,0.10952036082744598,0.9922460317611694
20,0.0036124838516116142,0.9997415542602539
21,0.00047258861013688147,1.0
22,0.003577130613848567,0.9997415542602539
1,0.0035690341610461473,0.9997415542602539
9,0.0036313647869974375,0.9997415542602539
10,0.0033151735551655293,0.9997415542602539
11,0.0036402628757059574,0.9997415542602539
12,0.0036277142353355885,0.9997415542602539
13,0.0036374516785144806,0.9997415542602539
14,0.003617779817432165,0.9997415542602539
15,0.0036160768941044807,0.9997415542602539
16,0.0036132181994616985,0.9997415542602539
17,0.0036260769702494144,0.9997415542602539
18,0.0036050344351679087,0.9997415542602539
19,0.016518693417310715,0.9979322552680969
20,0.0036179637536406517,0.9997415542602539
21,0.0003076338325627148,1.0
22,0.0035874329041689634,0.9997415542602539
1,0.003584451973438263,0.9997415542602539
9,0.003642080817371607,0.9997415542602539
10,0.003288761479780078,0.9997415542602539
11,0.0036549533251672983,0.9997415542602539
12,0.0036392679903656244,0.9997415542602539
13,0.003647763980552554,0.9997415542602539
14,0.0036297279875725508,0.9997415542602539
15,0.0036313445307314396,0.9997415542602539
16,0.0036231991834938526,0.9997415542602539
17,0.0036381215322762728,0.9997415542602539
18,0.0036235179286450148,0.9997415542602539
19,0.019375404343008995,0.9976738095283508
20,0.0036310474388301373,0.9997415542602539
21,0.0004178345261607319,1.0
22,0.0036021892447024584,0.9997415542602539
1,0.0035921926610171795,0.9997415542602539
9,0.0036482815630733967,0.9997415542602539
10,0.0034077968448400497,0.9997415542602539
11,0.0036562744062393904,0.9997415542602539
12,0.0036448989994823933,0.9997415542602539
13,0.0036520762369036674,0.9997415542602539
14,0.0036391220055520535,0.9997415542602539
15,0.00363587262108922,0.9997415542602539
16,0.0036277964245527983,0.9997415542602539
17,0.0036438372917473316,0.9997415542602539
18,0.0036340742371976376,0.9997415542602539
19,0.016330711543560028,0.9984492063522339
20,0.003637047717347741,0.9997415542602539
21,0.00036000116961076856,1.0
22,0.003610690124332905,0.9997415542602539
1,0.003612024011090398,0.9997415542602539
9,0.00366581161506474,0.9997415542602539
10,0.003430916229262948,0.9997415542602539
11,0.0036764268297702074,0.9997415542602539
12,0.0036624199710786343,0.9997415542602539
13,0.0036727578844875097,0.9997415542602539
14,0.003655393375083804,0.9997415542602539
15,0.003654603147879243,0.9997415542602539
16,0.0036469462793320417,0.9997415542602539
17,0.003663049079477787,0.9997415542602539
18,0.003649723483249545,0.9997415542602539
19,0.02081434801220894,0.9971568584442139
20,0.003655229229480028,0.9997415542602539
21,0.0002470313629601151,1.0
22,0.0036346663255244493,0.9997415542602539
