trace_id,loss,accuracy
9,0.013637474738061428,0.9984492063522339
10,0.009722491726279259,0.99870765209198
11,0.011507048271596432,0.9989661574363708
12,0.008097539655864239,0.9992246031761169
13,0.013078001327812672,0.9984492063522339
14,0.009720909409224987,0.9992246031761169
15,0.043829549103975296,0.9831997752189636
16,0.03912011533975601,0.9945722222328186
17,0.03841126710176468,0.9945722222328186
18,0.014405273832380772,0.9974153637886047
19,0.016247045248746872,0.9979322552680969
20,0.009487896226346493,0.9992246031761169
21,0.0469403974711895,0.9943137764930725
22,0.011084960773587227,0.9992246031761169
1,0.008843322284519672,0.999483048915863
9,0.004581929184496403,0.9997415542602539
10,0.009322949685156345,0.9992246031761169
11,0.00753795588389039,0.99870765209198
12,0.004519128240644932,0.9997415542602539
13,0.005046767648309469,0.9992246031761169
14,0.004725188948214054,0.999483048915863
15,0.0037083749193698168,0.9997415542602539
16,0.004714514594525099,0.999483048915863
17,0.018398961052298546,0.9976738095283508
18,0.004613473080098629,0.9997415542602539
19,0.03940170630812645,0.9963815212249756
20,0.005255503114312887,0.9997415542602539
21,0.004570298828184605,0.9992246031761169
22,0.028618331998586655,0.9963815212249756
1,0.004607978276908398,0.9997415542602539
9,0.004100345075130463,0.9997415542602539
10,0.008425249718129635,0.9989661574363708
11,0.003910172265022993,0.9997415542602539
12,0.004173893481492996,0.9997415542602539
13,0.003943184390664101,0.9997415542602539
14,0.003997942432761192,0.9997415542602539
15,0.003958635497838259,0.9997415542602539
16,0.004100482445210218,0.9997415542602539
17,0.004386735614389181,0.9997415542602539
18,0.004104627296328545,0.9997415542602539
19,0.21242687106132507,0.9914706349372864
20,0.003989001270383596,0.9997415542602539
21,0.0040709455497562885,0.9992246031761169
22,0.02204117737710476,0.9966399669647217
1,0.004452602472156286,0.999483048915863
9,0.0045311651192605495,0.999483048915863
10,0.004779437556862831,0.999483048915863
11,0.00414709048345685,0.999483048915863
12,0.004485723562538624,0.999483048915863
13,0.004156571812927723,0.9997415542602539
14,0.004318533465266228,0.999483048915863
15,0.00424107676371932,0.999483048915863
16,0.00445409445092082,0.999483048915863
17,0.0043023135513067245,0.999483048915863
18,0.004308028146624565,0.999483048915863
19,0.02619803138077259,0.9974153637886047
20,0.004223620519042015,0.999483048915863
21,0.0021679881028831005,0.999483048915863
22,0.07851848006248474,0.9922460317611694
1,0.0042833248153328896,0.999483048915863
9,0.00439315102994442,0.999483048915863
10,0.009235023520886898,0.99870765209198
11,0.004228437319397926,0.999483048915863
12,0.004412338603287935,0.999483048915863
13,0.004378368146717548,0.999483048915863
14,0.004182820208370686,0.999483048915863
15,0.004215416964143515,0.999483048915863
16,0.004424585495144129,0.999483048915863
17,0.004293902777135372,0.999483048915863
18,0.004276367370039225,0.999483048915863
19,0.08826027810573578,0.9940553307533264
20,0.004139179829508066,0.999483048915863
21,0.02480492740869522,0.9963815212249756
22,0.022343212738633156,0.9971568584442139
1,0.004594545345753431,0.999483048915863
9,0.004567096941173077,0.999483048915863
10,0.008445274084806442,0.9968984127044678
11,0.0043660374358296394,0.999483048915863
12,0.004603206180036068,0.999483048915863
13,0.004387787543237209,0.999483048915863
14,0.004418803378939629,0.999483048915863
15,0.004330095369368792,0.999483048915863
16,0.004598674830049276,0.999483048915863
17,0.00447420310229063,0.999483048915863
18,0.004398889373987913,0.999483048915863
19,0.04651191085577011,0.9943137764930725
20,0.00402104901149869,0.999483048915863
21,0.0007232293719425797,1.0
22,0.01873324252665043,0.9976738095283508
1,0.0034645937848836184,0.9997415542602539
9,0.0035162947606295347,0.9997415542602539
10,0.00296708638779819,0.9997415542602539
11,0.0034602065570652485,0.9997415542602539
12,0.003522485261783004,0.9997415542602539
13,0.0033837181981652975,0.9997415542602539
14,0.003435957245528698,0.9997415542602539
15,0.0035190575290471315,0.9997415542602539
16,0.003528639441356063,0.9997415542602539
17,0.0034632927272468805,0.9997415542602539
18,0.0035034283064305782,0.9997415542602539
19,0.07482454180717468,0.9935383796691895
20,0.003178451908752322,0.9997415542602539
21,0.00047435815213248134,1.0
22,0.025351479649543762,0.9966399669647217
1,0.003391121281310916,0.9997415542602539
9,0.0034569716081023216,0.9997415542602539
10,0.0031038145534694195,0.9997415542602539
11,0.003397188615053892,0.9997415542602539
12,0.003449664916843176,0.9997415542602539
13,0.003301579738035798,0.9997415542602539
14,0.0033736671321094036,0.9997415542602539
15,0.0034589851275086403,0.9997415542602539
16,0.0034701095428317785,0.9997415542602539
17,0.0033964035101234913,0.9997415542602539
18,0.0034465796779841185,0.9997415542602539
19,0.07016771286725998,0.9937968254089355
20,0.0031618294306099415,0.9997415542602539
21,0.006930222734808922,0.9989661574363708
22,0.015179949812591076,0.9981907606124878
1,0.0033581771422177553,0.9997415542602539
9,0.0034234810154885054,0.9997415542602539
10,0.0030847443267703056,0.9997415542602539
11,0.0033758950885385275,0.9997415542602539
12,0.003418024629354477,0.9997415542602539
13,0.003363346215337515,0.9997415542602539
14,0.0033442298881709576,0.9997415542602539
15,0.0034225787967443466,0.9997415542602539
16,0.003428545780479908,0.9997415542602539
17,0.003382813883945346,0.9997415542602539
18,0.003423792077228427,0.9997415542602539
19,0.08837953954935074,0.9919875860214233
20,0.0031151205766946077,0.9997415542602539
21,0.0027468467596918344,0.9997415542602539
22,0.0969281867146492,0.9927629828453064
1,0.0033437851816415787,0.9997415542602539
9,0.0034077053423970938,0.9997415542602539
10,0.003107293276116252,0.9997415542602539
11,0.0033662584610283375,0.9997415542602539
12,0.0033990785013884306,0.9997415542602539
13,0.0033231929410248995,0.9997415542602539
14,0.003339257789775729,0.9997415542602539
15,0.0034115654416382313,0.9997415542602539
16,0.003415350802242756,0.9997415542602539
17,0.0033764259424060583,0.9997415542602539
18,0.0034030568785965443,0.9997415542602539
19,0.03667115047574043,0.9963815212249756
20,0.0031723706051707268,0.9997415542602539
21,0.0012518808944150805,0.9997415542602539
22,0.014013628475368023,0.9974153637886047
1,0.003333523403853178,0.9997415542602539
9,0.003396633081138134,0.9997415542602539
10,0.003134320257231593,0.9997415542602539
11,0.0033485630992799997,0.9997415542602539
12,0.0033848430030047894,0.9997415542602539
13,0.0033430014736950397,0.9997415542602539
14,0.003330876585096121,0.9997415542602539
15,0.003394840285181999,0.9997415542602539
16,0.003389416029676795,0.9997415542602539
17,0.0033568276558071375,0.9997415542602539
18,0.0033893536310642958,0.9997415542602539
19,0.2726331353187561,0.9914706349372864
20,0.00313661084510386,0.9997415542602539
21,0.002795951906591654,0.9989661574363708
22,0.012465777806937695,0.9989661574363708
1,0.0033312696032226086,0.9997415542602539
9,0.003388136625289917,0.9997415542602539
10,0.0031795487739145756,0.9997415542602539
11,0.0033544921316206455,0.9997415542602539
12,0.0033805896528065205,0.9997415542602539
13,0.003314967965707183,0.9997415542602539
14,0.003331284038722515,0.9997415542602539
15,0.003387793432921171,0.9997415542602539
16,0.003391111036762595,0.9997415542602539
17,0.003358987160027027,0.9997415542602539
18,0.0033895974047482014,0.9997415542602539
19,0.029550807550549507,0.9974153637886047
20,0.00314182136207819,0.9997415542602539
21,0.0027956317644566298,0.9997415542602539
22,0.010681853629648685,0.99870765209198
1,0.0033325133845210075,0.9997415542602539
9,0.0033868991304188967,0.9997415542602539
10,0.0031955307349562645,0.9997415542602539
11,0.0033531272783875465,0.9997415542602539
12,0.003380742622539401,0.9997415542602539
13,0.003336953930556774,0.9997415542602539
14,0.0033357273787260056,0.9997415542602539
15,0.00338062085211277,0.9997415542602539
16,0.003391281235963106,0.9997415542602539
17,0.003357846289873123,0.9997415542602539
18,0.0033884842414408922,0.9997415542602539
19,0.358021080493927,0.9914706349372864
20,0.003155372804030776,0.9997415542602539
21,0.0035884398967027664,0.9997415542602539
22,0.019957801327109337,0.9981907606124878
1,0.0033376961946487427,0.9997415542602539
9,0.003389311721548438,0.9997415542602539
10,0.003203987842425704,0.9997415542602539
11,0.0033606053330004215,0.9997415542602539
12,0.0033830562606453896,0.9997415542602539
13,0.003344352589920163,0.9997415542602539
14,0.003339310409501195,0.9997415542602539
15,0.0033912656363099813,0.9997415542602539
16,0.003387689357623458,0.9997415542602539
17,0.003363267984241247,0.9997415542602539
18,0.0033899385016411543,0.9997415542602539
19,0.29640769958496094,0.9914706349372864
20,0.003196336794644594,0.9997415542602539
21,0.000676967843901366,0.9997415542602539
22,0.07117411494255066,0.988627552986145
1,0.0033440340775996447,0.9997415542602539
9,0.003394253319129348,0.9997415542602539
10,0.003226361470296979,0.9997415542602539
11,0.0033634880091995,0.9997415542602539
12,0.003385145217180252,0.9997415542602539
13,0.003341692266985774,0.9997415542602539
14,0.0033462406136095524,0.9997415542602539
15,0.003392194164916873,0.9997415542602539
16,0.003391458187252283,0.9997415542602539
17,0.0033731001894921064,0.9997415542602539
18,0.003391963429749012,0.9997415542602539
19,0.04185234382748604,0.9948307275772095
20,0.0032011347357183695,0.9997415542602539
21,0.04485074058175087,0.9940553307533264
22,0.020237306132912636,0.9989661574363708
1,0.003349574515596032,0.9997415542602539
