trace_id,loss,accuracy
11,0.028998591005802155,0.9979338645935059
12,0.060707028955221176,0.9925103187561035
13,0.027015112340450287,0.9971590638160706
14,0.020385976880788803,0.9981921315193176
15,0.04520479217171669,0.9971590638160706
16,0.02707066759467125,0.9956095218658447
17,0.020716490224003792,0.9981921315193176
18,0.03964865580201149,0.9966425895690918
19,0.03737245500087738,0.9935433864593506
20,0.04083152860403061,0.9976755976676941
21,0.027654819190502167,0.9984503984451294
22,0.02824397385120392,0.9984503984451294
23,0.03806169331073761,0.9981921315193176
24,0.09767578542232513,0.9969007968902588
25,0.022481130436062813,0.9992251992225647
26,0.038631998002529144,0.9984503984451294
27,0.041578520089387894,0.9974173307418823
28,0.02717014215886593,0.9992251992225647
1,0.02768365852534771,0.9981921315193176
11,0.01703251712024212,0.9989669322967529
12,0.019245585426688194,0.9976755976676941
13,0.01680058240890503,0.9981921315193176
14,0.017845597118139267,0.9989669322967529
15,0.016405558213591576,0.9981921315193176
16,0.11014424264431,0.9899277091026306
17,0.016828404739499092,0.9981921315193176
18,0.01696889102458954,0.9981921315193176
19,0.01689821667969227,0.9981921315193176
20,0.11322122812271118,0.9824380278587341
21,0.01673981174826622,0.9981921315193176
22,0.017597727477550507,0.9989669322967529
23,0.019160209223628044,0.9989669322967529
24,0.01698574423789978,0.9981921315193176
25,0.01732228882610798,0.9987086653709412
26,0.016276994720101357,0.9987086653709412
27,0.016868388280272484,0.9981921315193176
28,0.016982199624180794,0.9989669322967529
1,0.01697172410786152,0.9981921315193176
11,0.017166240140795708,0.9989669322967529
12,0.09168189764022827,0.9912189841270447
13,0.0179030429571867,0.9989669322967529
14,0.02011684887111187,0.9989669322967529
15,0.017104389145970345,0.9981921315193176
16,0.020634938031435013,0.9974173307418823
17,0.016795476898550987,0.9981921315193176
18,0.01622297242283821,0.9981921315193176
19,0.01667037233710289,0.9981921315193176
20,0.1257639229297638,0.98037189245224
21,0.01718773879110813,0.9981921315193176
22,0.018253009766340256,0.9989669322967529
23,0.017709903419017792,0.9989669322967529
24,0.016568144783377647,0.9981921315193176
25,0.017046887427568436,0.9989669322967529
26,0.01992332749068737,0.9989669322967529
27,0.01628270372748375,0.9981921315193176
28,0.018510185182094574,0.9989669322967529
1,0.018967682495713234,0.9981921315193176
11,0.017987512052059174,0.9989669322967529
12,0.013446691446006298,0.9974173307418823
13,0.01812964864075184,0.9989669322967529
14,0.016222309321165085,0.9987086653709412
15,0.01706353947520256,0.9987086653709412
16,0.030645549297332764,0.9976755976676941
17,0.016953900456428528,0.9981921315193176
18,0.102887824177742,0.99638432264328
19,0.01722215674817562,0.9981921315193176
20,0.03479083627462387,0.9935433864593506
21,0.016820691525936127,0.9981921315193176
22,0.012644431553781033,0.9984503984451294
23,0.016979951411485672,0.9989669322967529
24,0.015922514721751213,0.9981921315193176
25,0.027241457253694534,0.9976755976676941
26,0.014818322844803333,0.9989669322967529
27,0.016010237857699394,0.9974173307418823
28,0.018498292192816734,0.9989669322967529
