trace_id,loss,accuracy
11,0.022801460698246956,0.9974173307418823
12,0.039937280118465424,0.99638432264328
13,0.02184191532433033,0.9971590638160706
14,0.023778939619660378,0.9974173307418823
15,0.020312130451202393,0.9976755976676941
16,0.03170151263475418,0.9971590638160706
17,0.03664274513721466,0.9974173307418823
18,0.06165497004985809,0.9958677887916565
19,0.022064488381147385,0.9976755976676941
20,0.08244117349386215,0.9925103187561035
21,0.09334719181060791,0.9917355179786682
22,0.02008907124400139,0.9984503984451294
23,0.049905188381671906,0.9971590638160706
24,0.03992881998419762,0.99638432264328
25,0.021332282572984695,0.9976755976676941
26,0.05895918980240822,0.9922520518302917
27,0.02632548287510872,0.9976755976676941
28,0.06960652768611908,0.9922520518302917
1,0.02573115937411785,0.9974173307418823
11,0.021164176985621452,0.9987086653709412
12,0.025841563940048218,0.9956095218658447
13,0.01824869029223919,0.9974173307418823
14,0.018642708659172058,0.9984503984451294
15,0.021739674732089043,0.9974173307418823
16,0.02328300103545189,0.9979338645935059
17,0.04040537029504776,0.9948347210884094
18,0.020837685093283653,0.9974173307418823
19,0.0211236122995615,0.9976755976676941
20,0.0464489720761776,0.9940599203109741
21,0.02265876717865467,0.9979338645935059
22,0.017832430079579353,0.9984503984451294
23,0.01905742473900318,0.9979338645935059
24,0.021163735538721085,0.9976755976676941
25,0.01821049302816391,0.9974173307418823
26,0.06394222378730774,0.9925103187561035
27,0.020538339391350746,0.9976755976676941
28,0.01985093578696251,0.9981921315193176
1,0.020400580018758774,0.9976755976676941
11,0.021383162587881088,0.9989669322967529
12,0.05778368189930916,0.9922520518302917
13,0.018753910437226295,0.9984503984451294
14,0.018823254853487015,0.9984503984451294
15,0.02142786979675293,0.9976755976676941
16,0.02262241020798683,0.9979338645935059
17,0.020960217341780663,0.9979338645935059
18,0.020875131711363792,0.9976755976676941
19,0.02128763124346733,0.9976755976676941
20,0.019607242196798325,0.9987086653709412
21,0.035553839057683945,0.9958677887916565
22,0.018833838403224945,0.9984503984451294
23,0.0618644542992115,0.9956095218658447
24,0.021551374346017838,0.9976755976676941
25,0.018795698881149292,0.9984503984451294
26,0.08206555247306824,0.9932851195335388
27,0.02121070772409439,0.9976755976676941
28,0.020496472716331482,0.9987086653709412
1,0.019969189539551735,0.9976755976676941
11,0.0222312081605196,0.9992251992225647
12,0.0560610331594944,0.9914772510528564
13,0.020085534080863,0.9984503984451294
14,0.019813405349850655,0.9984503984451294
15,0.021078968420624733,0.9976755976676941
16,0.02216625027358532,0.9979338645935059
17,0.02082850970327854,0.9979338645935059
