trace_id,loss,accuracy
11,0.049807436764240265,0.9896694421768188
12,0.06519119441509247,0.993026852607727
13,0.043311234563589096,0.9974173307418823
14,0.042768754065036774,0.993026852607727
15,0.039724964648485184,0.9974173307418823
16,0.038029979914426804,0.9984503984451294
17,0.038473114371299744,0.9976755976676941
18,0.05174504965543747,0.9974173307418823
19,0.0426478385925293,0.9971590638160706
20,0.07044116407632828,0.9922520518302917
21,0.07342574745416641,0.9925103187561035
22,0.0386209599673748,0.9989669322967529
23,0.04215747117996216,0.9976755976676941
24,0.05463859438896179,0.99638432264328
25,0.040226250886917114,0.9969007968902588
26,0.038409002125263214,0.9976755976676941
27,0.0624522902071476,0.9974173307418823
28,0.04411562159657478,0.9976755976676941
1,0.045848432928323746,0.9974173307418823
11,0.04223466292023659,0.9984503984451294
12,0.03782043233513832,0.9976755976676941
13,0.038789160549640656,0.9976755976676941
14,0.03850598633289337,0.9984503984451294
15,0.040572721511125565,0.9984503984451294
16,0.03953661024570465,0.9984503984451294
17,0.03908935561776161,0.9984503984451294
18,0.03990723192691803,0.9976755976676941
19,0.039810288697481155,0.9981921315193176
20,0.03924395516514778,0.9981921315193176
21,0.039321716874837875,0.9984503984451294
22,0.03794197365641594,0.9981921315193176
23,0.039541296660900116,0.9984503984451294
24,0.04107874631881714,0.9979338645935059
25,0.03928866609930992,0.9984503984451294
26,0.03802141919732094,0.9974173307418823
27,0.040260978043079376,0.9976755976676941
28,0.03924540430307388,0.9989669322967529
1,0.038921281695365906,0.9981921315193176
11,0.040738265961408615,0.9989669322967529
12,0.06137955188751221,0.9940599203109741
13,0.04086638242006302,0.9987086653709412
14,0.04018378630280495,0.9984503984451294
15,0.04224400222301483,0.9984503984451294
16,0.041844721883535385,0.9984503984451294
17,0.04089977219700813,0.9984503984451294
18,0.04096483439207077,0.9979338645935059
19,0.04115351662039757,0.9981921315193176
20,0.04833662882447243,0.9989669322967529
21,0.04138908535242081,0.9984503984451294
22,0.041110169142484665,0.9987086653709412
