trace_id,loss,accuracy
3,0.028508316725492477,0.99638432264328
1,0.028508316725492477,0.99638432264328
3,0.017381202429533005,0.9992251992225647
1,0.017381202429533005,0.9992251992225647
3,0.019830867648124695,0.9992251992225647
1,0.019830867648124695,0.9992251992225647
3,0.02081405371427536,0.9992251992225647
1,0.02081405371427536,0.9992251992225647
3,0.02162819541990757,0.9992251992225647
1,0.02162819541990757,0.9992251992225647
3,0.022246617823839188,0.9992251992225647
1,0.022246617823839188,0.9992251992225647
3,0.022783851251006126,0.9992251992225647
1,0.022783851251006126,0.9992251992225647
3,0.02323293872177601,0.9992251992225647
1,0.02323293872177601,0.9992251992225647
